Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"0,0184615630654843","0,000708732696882722","0,0213471859477455",0,0,0,"0,196920604974914","0,000120591624612605","-1,79744474162922E-08","4,22690883448594E-08","0,000460661351785231","-1,80762204519505E-08","0,000572821161554506",0,0,0,0,0,0,package://tn5/meshes/base_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://tn5/meshes/base_link.STL,,than-1;floor-3;trugiu-11;trugiu-12;trugiu-9;trugiu-10;motor_support-1;motor-1;motor_support-2;motor-2;CameraPanTiltAssy-1/CameraPanTiltAssy.stp-1/MG90_Rebuild.stp-2;CameraPanTiltAssy-1/CameraPanTiltAssy.stp-1/mid 1.stp-1;CameraPanTiltAssy-1/CameraPanTiltAssy.stp-1/MG90_Arm.stp-1;CameraPanTiltAssy-1/CameraPanTiltAssy.stp-1/Base.stp-1;CameraPanTiltAssy-1/CameraPanTiltAssy.stp-1/MG90_Rebuild.stp-1;CameraPanTiltAssy-1/CameraPanTiltAssy.stp-1/mid 3.stp-1;CameraPanTiltAssy-1/CameraPanTiltAssy.stp-1/top 1.stp-1;CameraPanTiltAssy-1/CameraPanTiltAssy.stp-1/mid 2.stp-1;CameraPanTiltAssy-1/CameraPanTiltAssy.stp-1/MG90_Arm.stp-2;CameraPanTiltAssy-1/CameraPanTiltAssy.stp-1/top 3.stp-1;CameraPanTiltAssy-1/CameraPanTiltAssy.stp-1/top 2.stp-1;CameraPanTiltAssy-1/CameraPanTiltAssy.stp-1/top 4.stp-1;CameraPanTiltAssy-1/CameraPanTiltAssy.stp-1/top 5.stp-1;ball_caster-2,Coordinate System10,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheel_left_link,"-5,29067580209985E-06","0,000207292329300446","0,0094632476681986",0,0,0,"0,0184660869771916","5,20536426827503E-06","-2,4134510786537E-10","1,29637374783162E-10","5,09539946964971E-06","-5,02729226335429E-08","8,17437250117628E-06",0,0,0,0,0,0,package://tn5/meshes/wheel_left_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://tn5/meshes/wheel_left_link.STL,,wheel-1,Coordinate System1,Axis1,wheel_left_link_joint,continuous,"-0,04058","0,065333","0,01093","1,5708",0,0,base_link,"0,0038265",0,"0,99999",,,,,,,"0,01","0,01",,,,
wheel_right_link,"2,67592658947935E-07","5,91954136998363E-06","-0,00972425576539476",0,0,0,"0,0188356493917418","5,31218090839499E-06","2,35959609227643E-11","5,37248775357541E-12","5,31270181894033E-06","1,18847294358197E-10","8,36894060910629E-06",0,0,0,0,0,0,package://tn5/meshes/wheel_right_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://tn5/meshes/wheel_right_link.STL,,wheel-2,Coordinate System2,Axis1,wheel_right_link_joint,continuous,"-0,04008","-0,065335","0,01093","1,5708",0,0,base_link,"0,0038265",0,"0,99999",,,,,,,"0,01","0,01",,,,
lidar_link,"0,00676653011666362","-0,000207827566854599","-0,0224318722671598",0,0,0,"1,33076913637071","0,000614917940454091","-8,01984318976279E-07","0,00015824302591117","0,000960697335617224","-3,09162986587525E-06","0,00109815200027136",0,0,0,0,0,0,package://tn5/meshes/lidar_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://tn5/meshes/lidar_link.STL,,rplidar_main-5,Coordinate System11,,lidar_link_joint,fixed,"0,0016672","-0,00028475","0,06363",0,0,0,base_link,0,0,0,,,,,,,,,,,,
camera_link,"-0,0147044597232891","5,41606455101151E-08","-0,005869470677028",0,0,0,"0,054335270667199","2,2633421635547E-05","-5,40721678471557E-12","1,45380028902577E-07","7,00114916721175E-06","1,02807140333885E-11","2,03635502398026E-05",0,0,0,0,0,0,package://tn5/meshes/camera_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://tn5/meshes/camera_link.STL,,CameraPanTiltAssy-1/CameraPanTiltAssy.stp-1/Webcam Logitech c525.stp-1,Coordinate System7,,camera_link_joint,fixed,"0,11508","0,0034935","0,076588","2,2828E-05","0,0041954","-0,00025503",base_link,0,0,0,,,,,,,,,,,,
imu_link,0,"6,93889390390723E-18","-0,0015",0,0,0,"0,00552876110196154","8,01201327713732E-07","-1,29986205481237E-22","-3,50776247675964E-39","1,14517257565508E-06","5,25238777845289E-24","1,93808076171587E-06",0,0,0,0,0,0,package://tn5/meshes/imu_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://tn5/meshes/imu_link.STL,,imusensor-2,Coordinate System12,,imu_joint,fixed,"-0,07353","0,00045071","0,00893",0,0,0,base_link,0,0,0,,,,,,,,,,,,
trutaymay_link,"-0,000561626440149815","4,85853147557044E-05","0,0480342292105829",0,0,0,"0,133680310101314","0,000142407646860895","-2,23893703002711E-08","1,88854868092067E-07","0,00019612798037322","-3,1769375154775E-08","6,35632268401285E-05",0,0,0,0,0,0,package://tn5/meshes/trutaymay_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://tn5/meshes/trutaymay_link.STL,,TAYMAY1-1/khopkhong-1,Coordinate System9,Axis_trutaymay_link_joint,trutaymay_link_joint,fixed,"0,0077106770451147","-5,50440355985213E-05","0,09893",0,0,0,base_link,0,0,0,,,,,,,,,,,,
khau1_link,"-1,65009625339996E-05","0,0500631015603138","0,00250000000000004",0,0,0,"0,0132171399353069","1,31950175938831E-05","4,10275718062925E-09","4,01770149829674E-23","7,47457236524674E-07","-1,83493549551987E-22","1,38874034140106E-05",0,0,0,0,0,0,package://tn5/meshes/khau1_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://tn5/meshes/khau1_link.STL,,khopmot-1,Coordinate System3,Axis2,khau1_link_joint,revolute,"-0,00059275","0,0025541","0,09","1,5708",0,0,trutaymay_link,0,0,1,5,0,"-1,57","1,57",,,"0,05","0,01",,,,
khau2_link,"-0,0243789684193669","0,0435816412378846","-0,0025",0,0,0,"0,0132171399353069","1,02283307610659E-05","5,30347051292619E-06","8,32403066654503E-23","3,71414406934181E-06","-1,32504254393304E-22","1,38874034140106E-05",0,0,0,0,0,0,package://tn5/meshes/khau2_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://tn5/meshes/khau2_link.STL,,khopmot-2,Coordinate System4,Axis3,khau2_link_joint,revolute,"-3,296E-05","0,1",0,0,0,0,khau1_link,0,0,1,5,0,"-1,57","1,57",,,"0,05","0,01",,,,
